,zip,year,property_crime,violent_crime,homicide,college,non_hip_white,rent_burdened,vacancy,severe_rent_b,med_rent,perc_under_18,perc_over_65,unemp_rate,eviction_rate,gardens,park_area
0,60601,2012,6471.6064,462.962,0.5812,80.76824584,66.01981412,,19.72918249,,1726,0.047440226004272,0.0597050919864948,0.046680018,0.519465,1,0.0
1,60601,2016,6645.948,435.6814,0.5812,76.82160804,66.36728733,36.497715,16.87159847,19.31865393,1973,0.1506306894721802,0.0156753888231211,0.053606806,0.818005,1,0.0
2,60601,2019,1609.84212,140.90324,0.23964,83.45129761,59.3536829,36.77032188,15.92476489,18.8761593,2289,0.2916018540340954,0.0080760468222169,0.046620745,0.351791703,1,0.0
3,60602,2012,809.6934,58.9149,0.0903,83.39100346,61.27080182,,16.18421053,,1792,0.02803738317757,0.0303738317757009,0.027586207,0.641695,0,5.590943296
4,60602,2016,824.9727,55.6381,0.107,88.249694,72.20447284,45.12195122,14.50704225,31.2195122,2255,0.2840602517985611,0.0034004046762589,0.008,0.894205,0,5.590943296
5,60602,2019,197.59506,17.60288,0.04588,93.18507891,49.74937343,37.03703704,10.20220588,10.55555556,2713,0.114469218105323,0.0143493018434584,0.00209205,2.908293752,0,5.590943296
6,60603,2012,1122.7882,81.2531,0.2201,82.76836158,62.92134831,,38.87587822,,1923,0.2776089159067882,0.0168351358356306,0.04400978,1.505256,0,0.0
7,60603,2016,1074.7829,73.1253,0.2622,96.15384615,55.49076774,28.0,40.78780178,18.22222222,2343,0.2225816057254926,0.0133998706219388,0.073208723,1.607344,0,0.0
8,60603,2019,246.87882,20.5202,0.06832,95.24348811,58.34738617,19.04761905,23.33333333,12.16931217,2288,0.3445352555967308,0.0088329356820143,0.090647482,3.465160075,0,0.0
9,60604,2012,1162.7758,91.2854,0.2408,82.51928021,82.00934579,,32.47663551,,1776,0.1898013728921107,0.0104024458246005,0.126582278,1.519479,0,2.561176021
10,60604,2016,1145.849,87.7499,0.3754,87.01030928,58.31987076,16.37931034,29.44444444,14.22413793,1964,0.2270466885729849,0.01372366409531,0.025462963,1.560796,0,2.561176021
11,60604,2019,260.08338,25.38078,0.17214,91.46341463,69.5473251,45.9375,15.14563107,42.8125,2106,0.3201152775791708,0.0065778618649008,0.075125209,2.921737102,0,2.561176021
12,60605,2012,11633.9454,984.919,4.3732,73.62376008,55.79149736,,10.2194539,,1605,0.2705048176262044,0.0197272549318137,0.043743969,1.553026303,1,115.4532408
13,60605,2016,10839.2012,978.1279,4.468,78.44375414,56.3385043,43.19708029,10.20022922,25.35766423,1847,0.2733154841588576,0.0131000191241155,0.04922697,0.805462546,1,115.4532408
14,60605,2019,2350.67174,292.4523,2.03294,78.36713044,57.20193861,32.86232823,7.616288976,18.30438164,2053,0.0531252139385226,0.0134866844663517,0.039161924,0.856180813,1,115.4532408
15,60606,2012,1754.3171,124.5921,0.2414,89.51446281,78.19924969,,19.84691088,,1846,0.1005418863503222,0.0120386643233743,0.020738493,1.187745,0,8.645646988
16,60606,2016,1583.8095,107.7234,0.2414,94.17731029,73.69644636,28.69641295,14.35304199,12.16097988,2060,0.2566433392274549,0.0181555550021169,0.023178808,0.90709,0,8.645646988
17,60606,2019,358.00536,28.37252,0.15754,94.16182998,57.2721598,12.42680547,14.88661302,4.359141184,2215,0.2126650943396226,0.0182075471698113,0.021033868,0.807749897,0,8.645646988
18,60607,2012,10041.1975,1018.7511,9.4106,70.811694,53.5197924,,11.47160138,,1412,0.1368540094936238,0.0178117048346055,0.097396936,1.413919,1,4.458411009
19,60607,2016,9149.4277,916.0707,4.0906,77.0904325,52.9372379,45.05395683,8.801580334,24.80515588,1683,0.1854951521875452,0.0272538710144228,0.062340561,0.533429,1,4.458411009
20,60607,2019,2084.75236,255.4583,1.06896,78.75722543,53.01920412,39.63422433,10.7976269,25.94960992,1985,0.2445286322335255,0.0165725842967971,0.066119161,0.326463136,1,4.458411009
21,60608,2012,13826.0206,3185.9468,71.4267,17.86935503,15.49313312,,14.17041275,,774,0.2947004474402929,0.011098843628334,0.160075567,1.104688469,1,7.058705052
22,60608,2016,11512.9922,2591.538,67.5288,23.66758401,17.43390716,48.81871067,11.38586197,24.59337528,834,0.2825696316262354,0.0115303983228511,0.108422841,0.512911291,1,7.058705052
23,60608,2019,1905.5744,588.97616,15.44022,31.17937348,20.65590981,40.11345219,9.320186819,19.07492831,960,0.2950210989059418,0.0099269526128488,0.067710614,0.361912813,1,7.058705052
24,60609,2012,15169.59,4972.7542,89.7653,10.73881722,16.73047715,,22.18420302,,784,0.2382930058986397,0.0223305645840857,0.20808337,1.831739696,1,9.495512256
25,60609,2016,11289.4916,4001.6998,131.9492,11.82407309,14.95100402,52.43594066,18.94680589,26.01989211,789,0.2042940495431984,0.0114171739055675,0.190212593,1.046859744,1,9.495512256
26,60609,2019,1633.4348,777.66394,25.30734,16.13093558,15.39363512,49.50660282,13.28359387,23.71208823,808,0.0080256821829855,0.0288924558587479,0.149625518,0.789901137,1,9.495512256
27,60610,2012,8680.4326,1405.4859,7.9616,71.34500969,68.87962425,,12.19531342,,1217,0.1164888577666103,0.0114923590229435,0.062220611,0.945804,0,8.611261703
28,60610,2016,7024.191,874.9302,13.2778,72.12866665,70.8101358,38.24984324,11.14174133,16.12206507,1398,0.3127452221237818,0.006217567396532,0.050181987,0.509559,0,8.611261703
29,60610,2019,1545.63998,233.91396,3.21616,77.44323208,67.71743908,35.45985108,14.5326527,13.75192862,1659,0.2159496727457584,0.0148058715129948,0.031564977,0.188021863,0,8.611261703
30,60611,2012,13217.211,679.2225,0.9695,80.39589793,75.23255013,,21.18198019,,1556,0.2201838169039466,0.0232834744999098,0.075100255,0.697928793,1,11.17158927
31,60611,2016,11732.36,644.8355,2.9695,83.09127492,72.75607515,39.97116598,20.48726902,20.13876374,1816,0.2730195231837807,0.0103012952881546,0.045756422,0.693540354,1,11.17158927
32,60611,2019,2567.5323,254.9067,1.3939,86.68697052,68.54170964,36.90566675,19.70862298,18.50350477,2017,0.0359513839240118,0.0269635379430088,0.030440355,0.315975288,1,11.17158927
33,60612,2012,14135.4503,3956.7841,52.5009,32.59814121,19.6127473,,16.92511346,,914,0.2239114464657029,0.0063377037341401,0.144306243,1.77034,0,3.079771698
34,60612,2016,10568.384,3517.3634,63.6489,32.29710275,19.4353047,44.48684475,13.65318444,23.94055031,926,0.2647585696006465,0.015879857229443,0.156206089,1.342554,0,3.079771698
35,60612,2019,1783.0794,793.6407,18.87868,37.31052011,23.67866005,49.76670201,15.03604531,25.747614,1036,0.2106592401468922,0.0163547255327572,0.099197623,0.560344678,0,3.079771698
36,60613,2012,8511.1631,885.9529,8.1529,71.53682853,74.57978496,,8.716296422,,1108,0.2611971980471237,0.0139673105497771,0.058915421,0.883012,1,1.533591917
37,60613,2016,6374.8115,830.4013,4.8649,73.60271308,73.11335043,37.789717,10.58726787,16.69894421,1236,0.2781278509749008,0.0102688137822756,0.047865531,0.373864,1,1.533591917
38,60613,2019,1028.80984,178.08434,0.90814,75.28340029,71.94497947,34.00156523,8.621671412,14.45427729,1376,0.0844584261808013,0.0191811945645999,0.029881825,0.195102992,1,1.533591917
39,60614,2012,18560.6754,1362.0321,3.9744,82.61077844,81.69724566,,9.285287893,,1278,0.0654439349729053,0.0045852438516048,0.049966002,0.394289142,1,131.8528128
40,60614,2016,13626.8429,1039.8307,2.1931,83.09444456,79.48350688,36.19935128,7.982195035,16.4650157,1426,0.3269016349189582,0.0069011654519207,0.034087342,0.236168766,1,131.8528128
41,60614,2019,2523.2238,240.25042,0.85696,85.88307111,80.09973616,33.23310737,7.601659751,15.65711787,1669,0.3267675368432342,0.0062202282537781,0.026035817,0.130635637,1,131.8528128
42,60615,2012,9593.0358,2686.1199,42.1626,51.56448651,24.25835705,,15.98812908,,925,0.2697535799956386,0.0109762302827651,0.151555674,2.059591959,1,8.283575937
43,60615,2016,7646.7194,2223.1667,37.2822,56.43784651,25.52599548,53.52904435,13.39567854,31.86897078,1021,0.241189045000274,0.0168819542140938,0.111005331,1.8260046,1,8.283575937
44,60615,2019,1403.26206,452.72474,9.5829,62.14776632,28.51352007,54.28552518,10.72697233,32.30524853,1141,0.1278106690389275,0.0136353875885763,0.091635916,1.046201158,1,8.283575937
45,60616,2012,9883.6897,1810.195,11.6498,36.99000349,23.56615096,,15.2503611,,879,0.2281202264354389,0.0140623596010423,0.131915809,1.830183018,1,67.28546721
46,60616,2016,8719.3607,1833.6763,17.6551,39.31540728,22.86420692,46.4042887,9.281776596,23.1498431,945,0.2615777706802938,0.0134142446502714,0.089310115,0.884283428,1,67.28546721
47,60616,2019,1502.5411,427.36976,6.10802,48.7150425,27.35696482,38.30150292,6.481693801,17.76596443,1021,0.0519480519480519,0.0038684719535783,0.053331096,0.655729165,1,67.28546721
48,60617,2012,20278.8249,6693.3886,116.8868,16.22621172,7.538700785,,16.63634526,,818,0.297231528830894,0.0127314406630223,0.170044858,2.153366,1,18.4408346
49,60617,2016,14714.3766,5096.5702,109.6515,15.78916647,7.26481838,55.38315662,18.17672554,30.62667011,785,0.1971434457186019,0.0159651170775252,0.203065443,1.816764,1,18.4408346
50,60617,2019,2160.07218,929.51738,28.88254,19.23395913,5.882997771,49.65414243,16.24655489,29.76733218,846,0.0979565704529691,0.0093901723310035,0.145412747,1.270529436,1,18.4408346
51,60618,2012,16561.683,2498.4769,23.6334,37.74608934,43.5675487,,10.35143931,,987,0.1896922236386815,0.0242214532871972,0.082836567,0.767752,1,9.564850795
52,60618,2016,11898.903,1884.2294,18.4877,42.71176788,46.28367074,42.21760016,10.05897689,17.84281682,1078,0.257901920244321,0.0166213970081485,0.05767708,0.351306,1,9.564850795
53,60618,2019,1905.35128,377.56612,5.15782,51.05196,47.93652135,35.00192107,10.29965818,15.97233657,1212,0.2411423121160266,0.0150643812943585,0.035380612,0.243740763,1,9.564850795
54,60619,2012,22086.2489,8625.9919,135.2476,22.55219254,0.680713617,,18.33899539,,831,0.1011662884584938,0.0483402818090664,0.224800415,3.531529847,1,5.901519761
55,60619,2016,16389.098,6267.6782,142.6381,22.01858789,1.169972303,59.50729806,20.34285714,36.59599762,840,0.1713366010681103,0.0075170092910966,0.21392132,2.494856514,1,5.901519761
56,60619,2019,2671.51114,1256.20494,33.91628,26.69026953,0.998826827,55.0321341,17.01959353,37.01716027,891,0.1234978694881984,0.0173313544309857,0.160512383,1.90320202,1,5.901519761
57,60620,2012,23338.2444,8228.8512,129.0517,13.48437199,0.580510472,,16.63903787,,891,0.1308623298033283,0.0037821482602118,0.260578926,3.008178818,1,5.459714504
58,60620,2016,17827.8068,6576.0397,147.7034,16.4838655,0.877357538,58.3824707,15.32385988,35.92487443,856,0.0937873978875071,0.0443051147302148,0.222758838,2.462392239,1,5.459714504
59,60620,2019,3017.2144,1312.27664,37.11534,18.25735119,1.159087273,54.93632959,16.20082305,33.15355805,903,0.1724530449630051,0.0068481833036517,0.164586223,1.912070821,1,5.459714504
60,60621,2012,15574.2965,7165.1649,112.1376,6.054667873,0.778662328,,31.38546905,,827,0.1209930103639431,0.0208724993974451,0.275936084,3.683419,1,5.375819469
61,60621,2016,10496.5766,5329.3651,138.9527,7.77057784,1.220405952,63.0694864,33.26688414,39.45619335,804,0.0878594249201278,0.0103833865814696,0.334045701,2.38481,1,5.375819469
62,60621,2019,1501.8512,1006.9412,36.76576,9.710577696,1.454967086,55.41262136,32.08191126,34.49029126,824,0.2712641072556226,0.0103142861769134,0.244494214,0.986268007,1,5.375819469
63,60622,2012,15630.0961,2459.0909,23.3556,59.47385613,57.64503621,,10.42306963,,1110,0.0553496182238697,0.0577575008712733,0.05942025,0.617812781,1,32.83661386
64,60622,2016,12311.0465,1841.6564,19.5092,64.58762381,60.38335139,35.07428194,8.024474843,16.9692968,1264,0.1678014454165081,0.0152339292506656,0.051704131,0.206783678,1,32.83661386
65,60622,2019,2080.69592,388.27444,5.57712,71.68561053,64.44284986,29.03335602,8.378898148,12.6480599,1524,0.0485908649173955,0.0291545189504373,0.025144966,0.183811146,1,32.83661386
66,60623,2012,16377.8188,6850.4322,141.5209,7.349603338,2.606715726,,23.94065051,,779,0.0694668820678513,0.0500807754442649,0.169446859,1.75780222,1,13.28069636
67,60623,2016,12283.2235,6398.3168,139.2398,8.28715015,2.128504487,57.44202987,18.74857571,32.11727571,799,0.2430327062065862,0.0075930144267274,0.127926191,1.272053795,1,13.28069636
68,60623,2019,2038.87428,1369.71664,39.55176,12.04293586,3.845263212,54.74297506,15.63667344,24.54937185,873,0.1161170459823502,0.0143581251640784,0.111161718,0.793452134,1,13.28069636
69,60624,2012,13570.1079,6994.0308,135.0716,8.923282698,1.568607544,,25.37747862,,903,0.2574060648483788,0.0153871153221169,0.244878957,3.318488,0,20.00339526
70,60624,2016,10286.2111,6152.4873,165.8153,7.628827308,2.247338333,58.41233581,24.76948339,38.62935465,877,0.2201146059896269,0.0124435335452568,0.180339298,2.32652,0,20.00339526
71,60624,2019,1843.68016,1455.41156,50.06334,11.10809588,3.354823986,64.22338569,20.96406883,43.06282723,951,0.3150469397388157,0.0110400167829233,0.203026482,1.529175165,0,20.00339526
72,60625,2012,9159.1022,1614.316,20.2938,39.64888239,41.32299676,,9.906459916,,944,0.1739868237173088,0.0132761030145737,0.092288726,0.893512,1,10.06889121
73,60625,2016,7045.2893,1439.7658,20.4039,46.97065122,43.4453049,43.0037938,9.100261878,19.86721714,1037,0.2145695594079164,0.0167282697346729,0.073078618,0.39796,1,10.06889121
74,60625,2019,1303.21694,330.75814,4.34966,51.61347961,46.29789394,40.50038239,7.622810241,17.62263739,1188,0.3031155910459484,0.010298032028625,0.050937712,0.203232173,1,10.06889121
75,60626,2012,7301.4771,2212.8933,17.908,41.55422071,40.33110927,,14.28349756,,845,0.2669580530860792,0.021663024336424,0.085962931,2.461658332,1,19.14559519
76,60626,2016,5582.1275,1455.1082,24.3417,44.56192044,44.4120583,54.78545923,11.92421551,28.91178364,918,0.2619423417619584,0.0114028023836366,0.08535633,1.002629526,1,19.14559519
77,60626,2019,1205.02156,284.87326,5.3278,48.51301645,45.24766254,50.71045889,9.45813195,26.62473795,1006,0.0702331486611265,0.0091759002770083,0.055349057,0.488645328,1,19.14559519
78,60628,2012,23207.3472,8483.2092,129.5281,16.21896234,1.912136322,,16.76402066,,950,0.1109050709649811,0.0168889522858569,0.205354752,2.706374088,1,4.877890395
79,60628,2016,15699.4498,6121.7522,131.1848,18.93951385,1.837625042,59.32365304,18.12645718,39.51089033,936,0.2409026798307475,0.0202590075650724,0.261181089,2.062860142,1,4.877890395
80,60628,2019,2506.78928,1209.95234,39.92248,21.69364657,2.424317007,52.94892582,19.42096808,36.41062019,959,0.2184759844422452,0.0184345584681595,0.201244949,1.472143938,1,4.877890395
81,60629,2012,22825.9487,6908.1883,106.0708,8.765723894,9.306212185,,13.27308832,,875,0.2099002993270767,0.0083946616253685,0.145461823,2.422619524,1,18.80304169
82,60629,2016,15804.4421,4649.4846,111.5477,8.458674609,8.412392271,59.06156156,10.98755854,32.5,883,0.3058103975535168,0.0093480678343063,0.173649907,1.554437888,1,18.80304169
83,60629,2019,2356.66482,893.28924,23.306,11.08971001,7.084221255,58.85881597,8.846932664,25.50881954,926,0.2123741905282047,0.01201529219006,0.148170332,1.141378782,1,18.80304169
84,60630,2012,6483.8266,682.8431,3.9024,30.08675683,61.60888436,,7.395311382,,963,0.2342846257749454,0.0200013853773421,0.116957582,1.164828966,1,6.577212552
85,60630,2016,5479.2633,587.2036,7.6493,34.54175053,55.85055616,38.82918194,6.396157817,20.14161082,1005,0.1257900071547817,0.0186322442165513,0.072647839,0.591869374,1,6.577212552
