,zip,year,property_crime,violent_crime,homicide,college,non_hip_white,rent_burdened,vacancy,severe_rent_b,med_rent,perc_under_18,perc_over_65,unemp_rate,eviction_rate,gardens,park_area
86,60630,2019,878.76708,136.47886,1.83748,42.40476833,55.49989226,37.38571429,8.228154272,14.21428571,1101,0.2300853642354814,0.0153699854040426,0.048487559,0.410591283,1,6.577212552
87,60631,2012,1754.0924,101.4524,0.9801,35.3465071,86.25283252,,7.440713035,,1073,0.2508959326397829,0.0145436832399707,0.072948526,1.276023602,0,4.287811105
88,60631,2016,1357.7151,102.8722,0.2368,39.01980151,85.08747078,41.5010281,8.360992572,26.2165867,1119,0.064112169538692,0.0014984480359627,0.046076314,0.23839584,0,4.287811105
89,60631,2019,225.35056,25.3806,0.0,45.9928511,79.985449,44.15133634,4.741626402,29.43422423,1168,0.300789911308204,0.0169068736141906,0.025055083,0.487755239,0,4.287811105
90,60632,2012,13971.1594,3221.7315,65.9978,8.958143947,10.99096919,,12.95618414,,818,0.1962603583823217,0.0213187902825979,0.159375508,1.589430886,0,2.564753381
91,60632,2016,10518.8656,2625.5041,53.569,8.825393275,9.02605053,49.184311,10.47978872,23.25581395,828,0.1219499692433873,0.0093295058437564,0.118070356,0.598584717,0,2.564753381
92,60632,2019,1497.45922,517.67644,17.75132,11.17712588,8.903880528,48.14031377,8.56250227,18.20906046,895,0.1970565064814151,0.024314259113371,0.102370488,0.296446487,0,2.564753381
93,60633,2012,1286.9986,217.3296,4.0864,14.93106154,31.1986625,,9.208371247,,905,0.2427104602141692,0.0204621237716115,0.13516706,1.963801,1,16.26328782
94,60633,2016,879.1638,169.8448,1.9562,15.57294578,34.86775376,38.88506538,9.524722116,29.66276669,904,0.2197417966648736,0.0206251238639902,0.114408124,1.521826,1,16.26328782
95,60633,2019,154.67408,39.08036,0.38932,14.20821791,30.00786164,48.39142091,11.82444686,25.80428954,888,0.0698795180722891,0.0386272362175976,0.08463365,2.007470015,1,16.26328782
96,60634,2012,9975.3441,1294.0036,10.302,21.24539996,59.53502341,,7.754460369,,939,0.2066682037093964,0.0084537350138333,0.109154142,1.457909,1,2.76044929
97,60634,2016,6768.1971,1026.8774,12.5285,23.28144132,56.04099098,47.38637915,8.655873629,22.51944861,983,0.2198444421997431,0.0164504538305026,0.069309418,0.694203,1,2.76044929
98,60634,2019,1009.0987,202.092,2.55648,25.74526748,52.67578435,42.35021155,6.238357994,21.46854101,1113,0.2187184868223815,0.0222397863236215,0.039692384,0.335988385,1,2.76044929
99,60636,2012,16657.5561,6641.7604,131.8713,7.265482599,1.524907657,,24.27408499,,874,0.2560722568045893,0.0154196671955734,0.345020168,2.837046295,1,8.058419667
100,60636,2016,11001.8557,5064.2823,132.9451,8.848945731,0.888789513,59.3919837,24.14768899,38.56997283,867,0.2810353509920435,0.0086614966260449,0.323502365,1.853508649,1,8.058419667
101,60636,2019,1632.86126,1001.38706,31.66516,10.01652411,1.314957222,59.61115807,23.53391837,34.94505495,884,0.0937535213912782,0.027908199676971,0.2716408,1.625631623,1,8.058419667
102,60637,2012,16106.7453,6653.3539,119.4751,30.5793074,15.40437274,,24.90235153,,857,0.0674194619727665,0.0667552308203254,0.227454486,3.075779844,1,78.26315346
103,60637,2016,11823.5449,4965.3152,93.1154,32.73914578,14.11570853,54.47632712,22.92585334,34.80631277,899,0.3144763266278634,0.0077379534134359,0.183376136,2.140211958,1,78.26315346
104,60637,2019,1840.2146,982.04802,24.59,34.20079537,13.83711203,55.50422386,18.61349296,33.79751848,972,0.1065651760228354,0.0128272897064524,0.178787446,1.38969862,1,78.26315346
105,60638,2012,5043.7206,840.0934,10.0,18.28465486,55.17146877,,7.005403356,,894,0.2787791164658634,0.0088835341365461,0.098622514,1.257425743,1,5.995197375
106,60638,2016,3748.9392,553.9189,7.0,19.97451905,47.6829564,46.03174603,5.530720944,24.61404653,934,0.2013466907538183,0.0157661356544588,0.100645462,0.526574657,1,5.995197375
107,60638,2019,630.05712,118.46624,2.92592,21.80562282,42.33310549,38.56845031,4.508757849,20.5930044,999,0.2231004589495155,0.0255700444379689,0.079977121,0.446193429,1,5.995197375
108,60639,2012,15375.9924,4257.5167,41.2611,8.125804254,6.914711942,,11.6542267,,918,0.2686221893217359,0.0135791616544832,0.147799806,1.850129,0,8.38824229
109,60639,2016,10563.654,3148.8132,65.2685,10.54338413,7.112214697,58.56489624,10.08406329,31.34013366,925,0.1399802340404199,0.0229313777446753,0.11294711,0.965713,0,8.38824229
110,60639,2019,1666.64668,557.58724,14.3769,13.56110241,8.070948427,50.80293109,9.58553761,27.04240723,1015,0.1802916263010159,0.0301810865191146,0.073628917,0.659866983,0,8.38824229
111,60640,2012,9693.2939,1823.9919,16.6477,51.8629624,52.32829228,,9.38804819,,844,0.2305561745885199,0.0161885963515965,0.085219966,1.116773032,1,2.90536558
112,60640,2016,7686.67,1385.6644,29.759,53.56363905,54.8294777,45.05901221,8.490516054,21.95172102,920,0.2841028582353503,0.0058630468725105,0.079261025,0.490677203,1,2.90536558
113,60640,2019,1366.02692,285.63222,3.8115,59.8185728,54.75432407,42.92960032,6.996384298,19.26151349,1084,0.2539478465021381,0.0137790323933033,0.043207625,0.315773667,1,2.90536558
114,60641,2012,11313.4972,1864.208,18.2923,22.03418407,38.24585519,,9.624916771,,888,0.2837791400161842,0.0104532706654399,0.134274044,1.52350165,1,5.748733914
115,60641,2016,8759.0161,1437.3731,20.4406,27.89750517,36.72178024,47.32639729,8.845372252,23.39704815,934,0.2185043657314827,0.020393212821985,0.077887594,0.721242876,1,5.748733914
116,60641,2019,1335.06588,290.39078,3.61736,32.28356207,35.71255505,44.78652832,8.493171132,22.60588535,1043,0.0437424058323207,0.0267314702308626,0.053958572,0.561319055,1,5.748733914
117,60642,2012,7073.8239,649.615,5.6938,60.24228321,55.56741183,,8.135143411,,1123,0.2323106565881132,0.0124796205721061,0.083948272,0.643910609,1,0.0
118,60642,2016,5080.1227,553.38,10.4678,64.76779791,58.87328276,37.4465172,9.667584579,13.43487934,1412,0.1159354622643367,0.0182817517385394,0.053793963,0.30440456,1,0.0
119,60642,2019,927.35812,127.21386,2.30628,73.95504039,61.14605517,28.34405145,7.415153532,11.44694534,1793,0.2652567831196964,0.0162770935813196,0.035741886,0.3500503,1,0.0
120,60643,2012,11492.5942,2779.0947,51.912,34.29744793,23.0929738,,12.00039819,,913,0.2177078613800878,0.0173959771144383,0.153632344,2.342224222,1,13.08784895
121,60643,2016,8379.9085,2125.8724,61.8333,35.43911523,21.17132279,49.3984109,9.14207484,31.16912599,944,0.2920153616874928,0.0094004356299438,0.128543801,1.170164016,1,13.08784895
122,60643,2019,1300.35946,388.40304,14.39556,38.05270342,21.7182739,42.79973208,8.409221002,26.56843045,1029,0.1770536562203228,0.0131964229186451,0.103482416,1.3172329,1,13.08784895
123,60644,2012,13660.2808,6913.6546,104.4934,9.555790407,2.35079456,,19.20479742,,849,0.1996349653571492,0.0249499406375702,0.263117521,4.272949,1,16.64308232
124,60644,2016,10751.0008,5822.7266,146.2876,10.79026851,2.20968879,60.60631579,14.21288107,36.73263158,861,0.2879464037303716,0.0117853923456158,0.187886085,2.655807,1,16.64308232
125,60644,2019,1875.08346,1332.6742,48.2062,11.32843527,4.007055903,61.90633518,13.08561386,38.21756009,938,0.2708060080389253,0.0288555108948593,0.144554761,1.845617703,1,16.64308232
126,60645,2012,5168.155,869.3752,5.9827,39.14934094,45.11168628,,11.67521368,,985,0.2763467454907402,0.010948905109489,0.081877779,2.212133,1,27.62237533
127,60645,2016,3637.3681,684.1707,15.2338,41.66021921,43.81192845,55.04322767,10.01007726,29.62034833,995,0.0730696234142443,0.0232743981620217,0.109734746,1.27956,1,27.62237533
128,60645,2019,722.39866,145.7785,2.43628,47.153406,46.3217117,48.95630753,8.381634277,24.75042137,1149,0.1261450435468868,0.0179683756588404,0.073125897,0.594023906,1,27.62237533
129,60646,2012,2348.5756,155.5935,2.2719,46.58810495,74.18994413,,6.793215573,,896,0.2625014625014625,0.0288990288990289,0.087456202,2.181330867,1,9.478322903
130,60646,2016,1816.6194,139.4336,1.0,51.93708274,74.89983245,39.00069396,7.173289279,19.50034698,888,0.2084329241408117,0.0233216531687281,0.06262744,0.485774423,1,9.478322903
131,60646,2019,329.74436,35.64104,0.2,53.82846191,73.30165616,39.68582059,4.027556969,11.90574618,1076,0.0932744978697504,0.0114627713532156,0.047719446,0.551330874,1,9.478322903
132,60647,2012,19726.8209,3444.4742,28.5882,40.92469481,37.60101792,,11.60622029,,972,0.1857325111630874,0.0277482458005528,0.085627737,0.879366063,1,5.557635898
133,60647,2016,14318.4874,2434.7982,30.1488,46.35428534,40.02318097,42.38943403,10.58706259,21.00172069,1092,0.2253867463504217,0.0189248918355277,0.059870852,0.356319368,1,5.557635898
134,60647,2019,2518.99392,472.18402,5.02578,57.37743632,48.50335053,37.1934968,8.758957737,15.8315565,1286,0.2206639954207212,0.0211076130509444,0.039891442,0.210238621,1,5.557635898
135,60649,2012,16705.2738,5943.0182,86.0624,24.37175907,1.756671758,,23.25099891,,815,0.0583438308028906,0.0458794669495458,0.183056449,5.054532547,1,24.64294917
136,60649,2016,12505.399,4682.6014,90.5078,24.84240404,3.098323676,59.68242154,21.22559076,37.45813175,826,0.1850135525050275,0.0129404564133951,0.196780646,3.818793121,1,24.64294917
137,60649,2019,1965.09072,966.78928,25.76104,26.11710554,3.158185371,50.90576503,18.20246118,31.37428453,916,0.2268316817060743,0.020100131440977,0.159745653,2.584927295,1,24.64294917
138,60651,2012,16676.593,6767.8097,122.1555,9.906695213,3.002592505,,16.74727156,,933,0.2167097306944407,0.0270903811832396,0.206261373,2.684562456,1,2.449524715
139,60651,2016,12303.0474,5212.4095,128.9291,12.25909783,3.659385677,56.67443111,14.04631048,32.83461745,921,0.234968287526427,0.0193023255813953,0.173363742,1.500786079,1,2.449524715
140,60651,2019,1951.33478,1058.31908,36.98252,13.22149489,4.998508142,56.81654676,11.46448719,32.41906475,1038,0.2597926638191925,0.0157326522289712,0.111318802,1.170737743,1,2.449524715
141,60652,2012,6228.053,1444.6439,22.151,20.23486902,17.08043927,,5.35189038,,1107,0.0829662766689607,0.0193737095664143,0.112345966,2.428277,0,4.900637693
142,60652,2016,4928.0429,1064.514,28.629,20.56130648,11.8927547,57.91993037,5.64098879,38.64229765,1026,0.0362032248250684,0.0833586857316702,0.127712119,1.184378,0,4.900637693
143,60652,2019,776.40044,215.8948,4.8167,20.16362769,10.26574617,59.02168897,4.937195963,32.53345639,1139,0.287919983268334,0.0109247936222826,0.112171096,1.333018235,0,4.900637693
144,60653,2012,7954.6985,2468.8209,38.6293,26.89668887,4.041563078,,16.70213413,,690,0.2876968799134773,0.0117696243717565,0.230889448,2.312658,1,6.281007697
145,60653,2016,5900.7613,2074.7523,39.7884,28.92745434,4.226123369,51.99889462,13.97609759,27.20154753,726,0.2191662069509023,0.011900070927575,0.215410842,1.575482,1,6.281007697
146,60653,2019,1094.873,415.32678,7.21772,36.16121131,6.245904569,48.24797844,9.130310807,24.03269281,797,0.2479162760572022,0.0194821796860352,0.158383915,1.069551907,1,6.281007697
147,60654,2012,7051.0693,798.8687,7.3301,81.40505631,72.66379133,,17.21599465,,1764,0.1304441849400977,0.0199530008794313,0.07851486,1.088006,0,1.0523025
148,60654,2016,6264.5812,715.521,6.1089,83.74291115,73.33217913,34.3454039,9.557438795,13.09192201,1930,0.222996590397358,0.0233954495743357,0.058315956,0.30989,0,1.0523025
149,60654,2019,1341.18372,202.36332,1.41988,88.46197183,71.96329041,30.94977502,9.321684095,12.81770643,2226,0.2458959011515978,0.0162763834925968,0.022412698,0.667990542,0,1.0523025
150,60655,2012,2184.0373,252.284,0.0,37.8728781,86.73480251,,5.838601711,,967,0.0885648058721267,0.0122657909986478,0.083954005,1.697567243,1,8.056845891
151,60655,2016,1669.0276,179.6963,0.9678,40.86612094,81.92477645,29.94692949,6.137654838,12.73692191,1036,0.2889091738931995,0.0146754204262191,0.051033208,1.031114889,1,8.056845891
152,60655,2019,275.19794,31.36922,0.39356,45.99903137,80.74610205,21.56862745,5.727512027,8.762254902,1108,0.1985844424125436,0.0304785126485827,0.041499242,1.291791781,1,8.056845891
153,60656,2012,2175.8919,148.2664,1.9603,28.59866074,78.77253688,,6.144890039,,1032,0.1405759235066848,0.024918698057092,0.084175952,1.465883,0,2.399574124
154,60656,2016,1592.0989,177.2198,4.6929,36.30431699,77.44395903,42.36548715,5.755966067,22.5884634,1019,0.1532150776053215,0.0322739591032274,0.065249886,0.679982,0,2.399574124
155,60656,2019,272.36172,28.34872,0.5861,40.17094017,72.13787868,41.08140463,4.008891614,23.62330407,1158,0.2080971130753018,0.0206839087032528,0.04045512,0.438696346,0,2.399574124
156,60657,2012,14340.8242,1666.0494,3.1094,79.5082597,81.73257176,,8.704563414,,1172,0.2678992076522236,0.0089585266614319,0.046903,0.459518,1,0.867064449
157,60657,2016,11366.4917,1544.2467,2.1626,81.16617751,81.54197276,35.70722482,8.127771964,15.12012722,1370,0.2229216626698641,0.0140554223288036,0.030975158,0.229429,1,0.867064449
158,60657,2019,2005.7575,269.8571,0.54304,84.32703214,77.9213778,36.3652342,7.999103184,14.11811231,1513,0.2611672940002721,0.0144097773343612,0.029837665,0.16222388,1,0.867064449
159,60659,2012,4726.7069,823.047,6.3084,34.69379992,39.4366548,,10.54180977,,983,0.2215312864360668,0.0279010779961953,0.093682239,1.54873,0,15.22272858
160,60659,2016,3514.7342,617.4759,7.3615,37.03262499,42.47211181,51.51935618,12.67882188,30.01248786,1063,0.1813472093845925,0.0091632147706914,0.080301728,0.692511,0,15.22272858
161,60659,2019,645.46106,139.68866,1.81824,37.93127853,38.55575576,47.70502225,7.502867553,24.8951049,1171,0.0152091254752851,0.0389733840304182,0.069097889,0.438772745,0,15.22272858
162,60660,2012,4985.4741,970.9565,15.6852,49.75514526,49.4063293,,10.61613,,825,0.1072269825555593,0.0141330693339705,0.105363,1.992835284,1,4.886217882
163,60660,2016,3354.1638,597.0434,10.1062,51.45269194,52.34032297,46.64305513,12.11741311,22.06652294,917,0.2588326030948982,0.0120612415694382,0.071120862,0.654263426,1,4.886217882
164,60660,2019,625.17938,130.60524,1.05368,52.19451149,49.52250116,43.19385396,9.587900044,19.62407697,1045,0.2013745531443532,0.0219148079150093,0.049763209,0.388989712,1,4.886217882
165,60661,2012,2524.954,206.6862,0.0035,84.7210588,64.3271622,,11.63922156,,1513,0.2277643599705975,0.0346529455003675,0.046663322,0.722518,0,2.586090172
166,60661,2016,2086.2292,163.0958,0.0014,90.51701398,58.07556459,32.56345178,9.739741338,15.86294416,1814,0.2614679954887564,0.0161346007779593,0.046705931,0.564353,0,2.586090172
167,60661,2019,379.30666,35.13888,0.46096,90.4383375,57.84423328,27.81937295,11.34564644,9.101544221,2034,0.0916444707507152,0.0414570385715694,0.016764669,0.297481074,0,2.586090172
168,60707,2012,3306.4138,322.2006,4.4104,25.47256253,57.79245283,,7.906505277,,875,0.1441813337336285,0.0069050925057229,0.112015019,1.884940988,1,0.0
169,60707,2016,2307.3989,284.2721,1.3256,26.3945803,49.91369589,56.2170309,7.233941127,33.0256217,946,0.1204773248235875,0.0245404287833161,0.085643761,1.130688138,1,0.0
170,60707,2019,308.65954,63.56158,0.83974,27.84347884,46.84922468,56.97119632,7.456087944,27.90245626,1095,0.1301310043668122,0.0245404287833161,0.059982862,0.560275307,1,0.0
171,60827,2012,1451.4222,899.129,18.1666,12.44673295,3.935813789,,20.35043608,,819,0.0558632313989886,0.0692270647724536,0.230959335,4.460428043,0,5.184203975
172,60827,2016,1372.6342,784.1262,16.0,12.43769561,2.667682927,43.72193581,20.37893141,30.10144687,726,0.1444544901009281,0.0179161208184954,0.258436599,3.363926393,0,5.184203975
173,60827,2019,235.8,155.8,7.2,14.7217448,2.280509761,45.06769826,17.20625395,27.30496454,854,0.2689630189630189,0.0159075159075159,0.196730161,1.572571023,0,5.184203975
